-0.7404650414852516,-0.4947670409822097,0.10191629431051213,0.7473225436343063,-0.28547467298464807,-0.540658522672417,-0.6505760759458329,0.0019145834958307199,0.03273038048240536,-1.771805251689745,0.3949560237741085,0.8655691050185361,0
-0.7397685206316302,-0.4947033305480633,0.10270616976715122,0.7459459134991965,-0.2800081393146168,-0.534186851906726,-0.6719358489244889,0.0017096419363644925,0.0036759109688343228,-1.7632166560758726,0.3771925238876641,0.862866731005284,0
-0.739130474122005,-0.49464235435813514,0.10342686350389686,0.7446946590690956,-0.2752086164045768,-0.528019804036468,-0.6913818829140569,0.001524532105604171,-0.02284852605561924,-1.7552596410507832,0.36101115659818706,0.8604806762953976,0
-0.7385464629874924,-0.4945849393871554,0.10408465886772805,0.7435578104567773,-0.2709662850273452,-0.5222316882349402,-0.7090439031379615,0.0013577641426551549,-0.047067318598762356,-1.7479183792402408,0.3462594919197762,0.8583548102412079,0
-0.7380123044484252,-0.4945316223143294,0.10468523628401602,0.7425252929328552,-0.2671915841537418,-0.5168688695964297,-0.725049897162743,0.0012078609294312382,-0.069184435610971,-1.7411705253718754,0.33280136596192045,0.8564436730552223,0
-0.7375240707575388,-0.49448271105638175,0.10523373611837293,0.741587859732198,-0.2638116969588531,-0.5119559597787581,-0.739524381001556,0.0010733876078518243,-0.0893853720183962,-1.7349890895137658,0.32051495464886687,0.8547105838189643,0
-0.7370780843234696,-0.494438334230212,0.1057348139689428,0.7407370295538785,-0.26076760444220204,-0.5075008225215708,-0.7525871884053957,0.0009529716752580584,-0.10783889071025088,-1.729343907960099,0.30929111078297616,0.8531260905466667,0
-0.736670910569299,-0.49439848153652105,0.10619268957507436,0.7399650286223308,-0.25801161561724023,-0.5034986311461364,-0.7643526467108034,0.0008453159427315828,-0.12469858634163239,-1.7242028148156257,0.2990319160086761,0.85166668283406,0
-0.7362993493978408,-0.4943630370472531,0.10661119026674101,0.7392647370094598,-0.2555053002725447,-0.49993515720577814,-0.7749290425634016,0.0007492061224233988,-0.14010429218116552,-1.71953258232965,0.2896494123169907,0.8503137131721874,0
-0.7359604257817651,-0.4943318067424301,0.10699378969021513,0.7386296388557004,-0.25321776313559574,-0.49678942855094615,-0.7844183080663633,0.0006635144123398593,-0.1541833481549675,-1.7152996759329402,0.2810644865406251,0.8490524893714605,0
-0.7356513797891238,-0.49430454124554174,0.10734364240768182,0.7380537761266918,-0.2511242081168887,-0.49403586593753374,-0.7929158764280895,0.0005872001393513706,-0.16705174566213696,-1.7114708561974736,0.2732058872299565,0.8478715109104245,0
-0.7353696562391385,-0.494280954464985,0.10766361486653529,0.7375317055730997,-0.249204749040947,-0.49164598626490585,-0.8005106688089902,0.0005193082815247461,-0.17881516259017385,-1.7080136515760582,0.2660093573227327,0.846761828511028,0
-0.7351128941231996,-0.49426073870422615,0.10795631315733363,0.737058458606264,-0.24744342949109313,-0.48958974500759217,-0.8072851827500745,0.0004589665033243115,-0.18956990016989783,-1.7048967207753007,0.25941686878033493,0.8457165102744602,0
-0.7348789158979459,-0.49424357671645003,0.10822410792025317,0.7366295038504083,-0.2458274195341546,-0.4878365786163569,-0.8133156586572902,0.00040538119003725613,-0.1994037318156345,-1.7020901206192733,0.2533759473123957,0.8447302002526912,0
-0.7346657167455274,-0.4942291511247758,0.10846915671308692,0.7362407121763731,-0.24434636144404306,-0.48635619839421107,-0.8186723052308612,0.00035783285213207837,-0.20839667284384394,-1.6995654933818156,0.24783907675496933,0.8437987570193656,0
-0.7344714538910332,-0.49421715159044954,0.10869342411572562,0.7358883240586724,-0.242991840306721,-0.4851191797938779,-0.823419568072462,0.0003156711794238467,-0.21662167890790093,-1.6972961862403306,0.24276317380586887,0.8429189610458906,0
-0.7342944360631485,-0.4942072800792048,0.10889869981416248,0.7355689191259001,-0.2417569586919542,-0.4840973847165516,-0.8276164283601235,0.0002783099536910349,-0.22414528009174603,-1.6952573144022074,0.238109124779313,0.8420882807267249,0
-0.7341331131787181,-0.4941992545452196,0.10908661487972425,0.7352793877943958,-0.240635997501045,-0.4832642488959483,-0.8313167206868199,0.0002452219726990985,-0.23102815684091638,-1.6934257784039217,0.23384137689354126,0.8413046878616144,0
-0.7339860663241595,-0.494192811320745,0.10925865643537398,0.7350169048877642,-0.23962414769599075,-0.48259496163381677,-0.83456946105089,0.00021593409522876548,-0.2373256632521765,-1.69178024501175,0.22992757738775635,0.8405665143483109,0
-0.7338519980967703,-0.4941877064672245,0.1094161808798519,0.7347789051518842,-0.23871729991770638,-0.48206656090074246,-0.8374191776402208,0.00019002248314093148,-0.24308830267298726,-1.6903011000518513,0.2263382544951512,0.8398723427800044,0
-0.7337297233575792,-0.4941837163111813,0.109560425821665,0.7345630605780868,-0.23791188103306668,-0.48165796306237013,-0.8399062385070234,0.00016710809070847417,-0.2483621600640631,-1.6889703803872258,0.2230465349814885,0.8392209245672172,0
-0.7336181604353224,-0.49418063735623224,0.10969252085819584,0.7343672594476595,-0.2372047284322639,-0.4813499431929532,-0.8420671715065509,0.00014685243179092482,-0.2531892951401018,-1.6877716911721472,0.22002789359256236,0.8386111200951839,0
-0.7335163228091681,-0.49417828573224715,0.10981349732024905,0.7341895870100154,-0.23659299444767062,-0.4811250790626781,-0.843934972982944,0.00012895364062547144,-0.257608099915381,-1.6866901134834824,0.21725993033599322,0.8380418562651379,0
-0.7334233112865924,-0.4941764963146492,0.10992429708902239,0.7340283077056368,-0.2360740746017109,-0.48096766940203284,-0.8455394026379777,0.0001131428310218836,-0.2616536239349771,-1.6857121064785825,0.21472217205078112,0.837512097535654,0
-0.7333383066827401,-0.4941751216216461,0.1100257805806202,0.7338818488439098,-0.2356455545332878,-0.4808636349247902,-0.8469072628233052,9.918075075008963e-05,-0.26535787016246754,-1.6848254073784674,0.21239589519100063,0.8370208272680587,0
-0.7332605629989575,-0.49417403057506176,0.11011873398269066,0.7337487856456111,-0.23530517141969762,-0.4808004087983051,-0.8480626611649799,8.685472223574051e-05,-0.26875006421654585,-1.6840189318313843,0.21026396716876813,0.8365670367832959,0
-0.7331894010910399,-0.4941731071914376,0.11020387581843151,0.7336278275602689,-0.23505078652329048,-0.48076682175180036,-0.8490272559731771,7.597585680355445e-05,-0.2718568993978168,-1.6832826765767792,0.20831070396847604,0.8361497200569219,0
-0.7331242028120806,-0.4941722492540776,0.11028186290495137,0.7335178057699653,-0.2348803661685405,-0.4807529857757526,-0.849820484323823,6.63765272104991e-05,-0.2747027597202172,-1.6826076257988927,0.20652174206288912,0.8357678724179942,0
-0.7330644056105342,-0.4941713670034999,0.11035329576568059,0.733417661793315,-0.2347919690137494,-0.4807501793549684,-0.8504597730361761,5.790808175925713e-05,-0.27730992295614804,-1.6819856621245983,0.20488392293623583,0.8354204919830106,0
-0.7330094975610773,-0.49417038187303763,0.1104187235500878,0.7333264371062577,-0.23478373793929208,-0.4807507363621938,-0.850960733025332,5.0438782614055756e-05,-0.2796987455184131,-1.6814094828713193,0.20338518875464223,0.8351065828556187,0
-0.7329590128038732,-0.4941692252877814,0.11047864850827753,0.733243263699784,-0.23485389524636316,-0.4807479400887763,-0.8513373376940723,4.385195085000164e-05,-0.28188783083343544,-1.6808725218767886,0.2020144879248231,0.8348251593649463,0
-0.7329125273667672,-0.49416783753836285,0.11053353006302905,0.7331673554986526,-0.2350007401603843,-0.48073592337695165,-0.8516020861567064,3.8044301092711056e-05,-0.283894182707317,-1.6803688770317236,0.20076168945245074,0.8345752508085018,0
-0.7328696553445654,-0.49416616673593294,0.11058378851740623,0.7330980005693905,-0.23522264787356953,-0.48070957542112897,-0.8517661521692491,3.2924449222081813e-05,-0.2857333450476052,-1.6798932434786016,0.19961750515627447,0.8343559063175112,0
-0.7328300454097492,-0.49416416785081646,0.11062980843214928,0.7330345540502842,-0.2355180695521047,-0.4806644555022221,-0.851839519685,2.8411577426290786e-05,-0.28741952917784547,-1.6794408523249378,0.19857341891673846,0.8341661995804709,0
-0.73279337762959,-0.49416180183448444,0.11067194170358856,0.7329764317405578,-0.23588553288389452,-0.4805967136918748,-0.8518311059704259,2.4434241826485557e-05,-0.28896572986789976,-1.6790074146392948,0.19762162224189608,0.8340052332509018,0
-0.7327593605655636,-0.49415903482245976,0.1107105103697409,0.7329231042903895,-0.23632364286043986,-0.4805030183972335,-0.8517488732100476,2.0929308892866942e-05,-0.2903838310995466,-1.6785890704453854,0.19675495552183475,0.8338721429332258,0
-0.7327277286321051,-0.494155837414394,0.11074580916951192,0.7328740919377931,-0.23683108257746108,-0.48038049049913917,-0.851599929506463,1.7841007898794585e-05,-0.2916847024930262,-1.6781823423979332,0.1959668544181019,0.8337661006909306,0
-0.7326982396930265,-0.49415218402666733,0.11077810787749057,0.7328289597426083,-0.23740661390867976,-0.48022664375671953,-0.8513906201473651,1.5120087679926305e-05,-0.29287828723513265,-1.6777840938083282,0.19525130089895418,0.833686318057577,0
-0.7326706728752757,-0.49414805231235415,0.1108076534346475,0.7327873132718783,-0.23804907796000235,-0.4800393311009349,-0.8511266099690789,1.2723066959736994e-05,-0.2939736822722849,-1.6773914906844996,0.19460277848639412,0.8336320485568135,0
-0.7326448265811021,-0.4941434226431695,0.1108346718933054,0.732748794694709,-0.23875739525081904,-0.4798166964115981,-0.8508129575987745,1.061156845525634e-05,-0.29497921146207207,-1.6770019674544772,0.19401623132847315,0.8336025897549697,0
-0.7326205166810696,-0.4941382776479857,0.11085937019300847,0.7327130792482964,-0.23953056559808994,-0.47955713136125633,-0.8504541823073437,8.751727878948924e-06,-0.29590249231333343,-1.6766131960542543,0.19348702675142146,0.8335972848809828,0
-0.7325975748717031,-0.4941326018026276,0.11088193778235723,0.7326798720401567,-0.24036766769967904,-0.4792592369106317,-0.8500543241537248,7.113669797393325e-06,-0.296750496887316,-1.6762230580757884,0.19301092098190833,0.8336155240549792,0
-0.732575847182845,-0.4941263810658728,0.11090254810047133,0.7326489051547042,-0.24126785842787507,-0.4789217890505671,-0.8496169980505418,5.671043092857423e-06,-0.2975296073803018,-1.6758296196887201,0.19258402776093891,0.833656745170031,0
-0.7325551926210295,-0.49411960255686305,0.11092135993048044,0.7326199350352006,-0.24223037185370427,-0.4785437084018706,-0.8491454423312318,4.400609498981064e-06,-0.29824566686078413,-1.6754311090684977,0.19220278959830656,0.8337204344724034,0
-0.7325354819363338,-0.49411225426944877,0.1109385186363055,0.7325927401147455,-0.24325451802865986,-0.4781240333049963,-0.8486425623510596,3.2818793469078267e-06,-0.29890402559136453,-1.6750258960832034,0.19186395144068963,0.833806126884734,0
-0.7325165965012467,-0.4941043248193227,0.1109541572929646,0.732567118672408,-0.24433968155378524,-0.47766189605450454,-0.8481109696090003,2.296789266556322e-06,-0.2995095833266125,-1.674612474010861,0.19156453654790548,0.8339134061146127,0
-0.7324984272911029,-0.494095803220136,0.11096839771971079,0.7325428868928252,-0.24548531996736384,-0.4771565019575356,-0.8475530168346845,1.4294171405696508e-06,-0.3000668279427944,-1.6741894430779383,0.19130182439089666,0.8340419045883626,0
-0.7324808739565504,-0.49408667868511713,0.11098135142446841,0.7325198771096224,-0.24669096198236617,-0.47660711092014335,-0.8469708294446189,6.657301098951172e-07,-0.30057987072332376,-1.6737554956278256,0.19107333040206104,0.8341913032467814,0
-0.7324638439750137,-0.49407694045223505,0.11099312047373597,0.7324979361836756,-0.24795620556204329,-0.4760130214003313,-0.8463663336637739,7.325150579546236e-08,-0.30105247882403924,-1.6733094027353428,0.1908767872652031,0.8343613311754066,0
-0.7324472518999824,-0.4940665776227081,0.11100379825545405,0.7324769241906746,-0.249280716115824,-0.4753735558054307,-0.8457412820775464,-5.194889644847484e-07,-0.3014881037835338,-1.6728500021697628,0.19071012857463743,0.8345517654720577,0
-0.7324310186360046,-0.4940555790279709,0.11101347023716068,0.7324567129413085,-0.2506642242282819,-0.474688048736076,-0.8450972758713777,-1.1124427315502055e-06,-0.30188990972921437,-1.6723761874116376,0.19057147238185979,0.8347624304772799,0
-0.7324150708058424,-0.49404393310311834,0.11102221461768669,0.7324371848382272,-0.2521065236272905,-0.4739558360624567,-0.8444357851902328,-1.5720738590921702e-06,-0.30226079768086755,-1.6718868977700256,0.19045910715073008,0.8349931973983685,0
-0.7323993401833567,-0.49403162776982124,0.11103010290752954,0.7324182319154013,-0.25360746923149574,-0.47317624512550577,-0.8437581675583893,-1.976686300245908e-06,-0.302603427215473,-1.6713811094207929,0.1903714792858938,0.835243984077832,0
-0.7323837631469566,-0.49401865033810066,0.11103720050190019,0.732399754763613,-0.2551669749107188,-0.4723485869223165,-0.8430656839225773,-2.3328550116597913e-06,-0.30292023777683347,-1.670857827179069,0.1903071806830196,0.8355147543610695,0
-0.7323682801964426,-0.49400498741205817,0.11104356718018554,0.7323816616723978,-0.2567850114289254,-0.47147214892135414,-0.842359513291337,-2.646370967171066e-06,-0.30321346728952353,-1.670316077015088,0.19026493794708285,0.8358055177482974,0
-0.7323528355072813,-0.4939906248039189,0.11104925756764243,0.7323638678268141,-0.25846160438113774,-0.47054618891206834,-0.841640765804898,-2.9223343025511805e-06,-0.30348516935932235,-1.669754899176765,0.19024360241737331,0.8361163290465311,0
-0.7323373765219141,-0.493975547454007,0.1110543215575943,0.7323462945769537,-0.26019683217044465,-0.4695699296782694,-0.840910494455644,-3.16523645804107e-06,-0.30373722900819633,-1.6691733418482548,0.19024214105760873,0.8364472880859319,0
-0.7323218535744078,-0.49395973935539816,0.11105880469747993,0.7323288687729412,-0.2619908240350135,-0.4685425543885511,-0.8401697056045181,-3.379032605907442e-06,-0.30397137707139615,-1.6685704552724585,0.190259628143458,0.8367985395126792,0
-0.7323062195450788,-0.4939431834821131,0.1110627485418125,0.7323115221588461,-0.2638437581331805,-0.4674632026087866,-0.8394193684239634,-3.567205502026751e-06,-0.3041892033730363,-1.6679452862719284,0.1902952376856785,0.8371702726693488,0
-0.7322904295420203,-0.4939258617198118,0.11106619097483694,0.7322941908195452,-0.2657558596930736,-0.4663309668522391,-0.8386604233847252,-3.7328217689289176e-06,-0.30439216878632086,-1.667296873108325,0.1903482365324998,0.8375627215728463,0
-0.7322744406067256,-0.49390775479803817,0.11106916650543101,0.7322768146751311,-0.2677273992317116,-0.46514488959245404,-0.837893789891799,-3.87858150081327e-06,-0.3045816162753141,-1.66662424062564,0.19041797809986188,0.8379761649991759,0
-0.732258211441237,-0.493888842223135,0.11107170653657245,0.7322593370179524,-0.26975869084722015,-0.46390396067262396,-0.837120373164045,-4.006861977742696e-06,-0.30475878100669135,-1.6659263956267847,0.19050389668272022,0.8384109266837956,0
-0.7322417021544649,-0.49386910221101166,0.11107383961149027,0.7322417040878237,-0.27185009058659587,-0.4626071150529017,-0.8363410704422329,-4.119756184182327e-06,-0.3049247996122315,-1.6652023224369925,0.19060550230485368,0.8388673756459142,0
-0.7322248740255112,-0.4938485116189968,0.11107559163843306,0.7322238646813402,-0.27400199489040133,-0.46125323084405995,-0.8355567766015389,-4.219106746097046e-06,-0.3050807186757989,-1.6644509786107613,0.1907223760685369,0.8393459266448947,0
-0.7322076892820002,-0.4938270458760477,0.11107698609581569,0.7322057697915932,-0.2762148391148203,-0.45984112758215345,-0.834768389236631,-4.306535828607944e-06,-0.30522750251219644,-1.6636712907418727,0.1908541659690535,0.8398470407768691,0
-0.7321901108915733,-0.4938046789106183,0.1110780442193526,0.7321873722749042,-0.278489096130654,-0.4583695647044557,-0.8339768132803929,-4.38347147286072e-06,-0.3053660402994626,-1.6628621503383616,0.19100058314239302,0.8403712262197747,0
-0.7321721023648321,-0.4937813830755089,0.1110787851726412,0.732168626541478,-0.280825274998078,-0.45683724019198596,-0.8331829652109611,-4.4511707943174844e-06,-0.30549715262089916,-1.6620224097262237,0.19116139851760214,0.8409190391352667,0
-0.7321536275681385,-0.493757129069033,0.11107922620252983,0.7321494882671364,-0.2832239197152847,-0.45524278934850315,-0.8323877768960052,-4.51074041501732e-06,-0.305621597468303,-1.661150877947165,0.19133643984817808,0.8414910847363455,0
-0.7321346505447751,-0.4937318858518418,0.11107938278048402,0.7321299141235168,-0.28568560803849075,-0.4535847836899742,-0.8315921991180008,-4.563154458459308e-06,-0.3057400757534897,-1.6602463166168293,0.19152558909961848,0.8420880185300541,0
-0.7321151353430629,-0.4937056205587421,0.11107926873105685,0.7321098615243189,-0.2882109503701974,-0.45186172992225543,-0.8307972048195842,-4.609270396837506e-06,-0.30585323637121326,-1.659307435710715,0.19172878017280737,0.8427105477452561,0
-0.7320950458501059,-0.4936782984048341,0.11107889634846599,0.7320892883853642,-0.290800588712003,-0.4500720689881867,-0.8300037921038331,-4.649843006206805e-06,-0.30596168085294245,-1.6583328892454303,0.19194599694532974,0.8433594329562889,0
-0.7320743456298942,-0.4936498825852747,0.11107827650218988,0.7320681528963805,-0.2934551956777214,-0.4482141751684066,-0.8292129870205182,-4.685536654851168e-06,-0.3060659676476577,-1.6573212708230127,0.19217727161509943,0.8440354899142214,0
-0.732052997764552,-0.49362033416794776,0.11107741873240717,0.7320464133025596,-0.29617547356196045,-0.4462863552232272,-0.8284258461658336,-4.716936123397173e-06,-0.3061666160628189,-1.6562711090058293,0.19242268333285267,0.8447395915984903,0
-0.732030964697553,-0.493589611978288,0.11107633133602907,0.732024027694051,-0.2989621534587507,-0.44428684756561293,-0.8276434591199692,-4.74455613171026e-06,-0.30626410989592284,-1.6551808624889943,0.19268235711215392,0.8454726705029201,0
-0.7320082080777572,-0.4935576724754636,0.11107502144399548,0.7320009538016476,-0.30181599442415524,-0.4422138214580636,-0.8268669507438926,-4.768849726799127e-06,-0.30635890078457656,-1.6540489150363875,0.1929564630075585,0.8462357211714686,0
-0.7319846886031441,-0.4935244696190744,0.11107349509044397,0.7319771487970024,-0.30473778267612106,-0.4400653762287659,-0.8260974833540051,-4.790215667630485e-06,-0.3064514113007604,-1.6528735701451311,0.19324521555352311,0.8470298030005765,0
-0.7319603658631237,-0.49348995472546325,0.11107175727429502,0.7319525690957711,-0.30772833082406026,-0.4378395405050178,-0.8253362587907402,-4.809004926583343e-06,-0.30654203781290357,-1.6516530454018594,0.19354887345855298,0.8478560433266752,0
-0.7319351981783082,-0.49345407631267457,0.11106981201373853,0.731927170162135,-0.3107884771197812,-0.43553427146459767,-0.8245845203947163,-4.825526413057038e-06,-0.3066311531375302,-1.6503854664922517,0.19386773955093625,0.848715640819273,0
-0.7319091424366173,-0.4934167799330172,0.11106766239405387,0.7319009063131786,-0.31391908472041374,-0.43314745410850675,-0.823843554901685,-4.840052012115997e-06,-0.30671910900055843,-1.6490688608230692,0.19420216097426643,0.8496098692020971,0
-0.7318821539245698,-0.4933780079921058,0.1110653106091418,0.731873730521627,-0.3171210409528395,-0.43067690056146085,-0.8231146942651723,-4.852821020080643e-06,-0.3068062383268053,-1.6477011507133679,0.19455252963278954,0.8505400813270284,0
-0.731854186152585,-0.49333769955316087,0.1110627579971023,0.7318455942154475,-0.32039525656782136,-0.4281203494097103,-0.8223993174133412,-4.8640440490812825e-06,-0.3068928573748815,-1.646280146108614,0.1949192828884661,0.8515077136280294,0
-0.7318251906730788,-0.49329579012524316,0.11106000507014212,0.7318164470728159,-0.3237426649705233,-0.4254754650892347,-0.8216988519442162,-4.873906464148973e-06,-0.3069792677334081,-1.6448035367680822,0.19530290451351334,0.8525142909849872,0
-0.7317951168900901,-0.49325221143398384,0.11105705153905696,0.731786236810925,-0.3271642214123199,-0.42273983734133036,-0.821014775760836,-4.882571408641392e-06,-0.3070657581933914,-1.6432688838721958,0.1957039259040845,0.8535614320303192,0
-0.7317639118591153,-0.4932068911732454,0.11105389633248877,0.7317549089670831,-0.33066090212675764,-0.4199109807569583,-0.8203486186452442,-4.890182467404782e-06,-0.3071526065105677,-1.6416736109922987,0.19612292756271074,0.8546508549344138,0
-0.7317315200757601,-0.4931597527360103,0.11105053761112041,0.7317224066705021,-0.33423370339010305,-0.4169863344363247,-0.8197019637672351,-4.896866010904654e-06,-0.3072400810706534,-1.640014994360787,0.19656054085911934,0.8557843837094312,0
-0.7316978832517393,-0.4931107149226457,0.11104697277693172,0.7316886704031215,-0.3378836404841103,-0.41396326179592685,-0.819076449120532,-4.902733258516792e-06,-0.3073284424696184,-1.638290152374506,0.19701745008112245,0.8569639550747442,0
-0.7316629400766675,-0.49305969162452956,0.11104319847760323,0.7316536377477381,-0.3416117465353622,-0.4108390505619962,-0.8184737688753984,-4.907882094651927e-06,-0.3074179450203994,-1.6364960342588672,0.19749439478940098,0.8581916259313234,0
-0.7316266259639863,-0.4930065914808518,0.11103921060611881,0.7316172431216408,-0.3454190712017092,-0.4076109129970357,-0.8178956746325214,-4.9123986672587195e-06,-0.30750883819682223,-1.6346294078142631,0.19799217249223247,0.8594695814966734,0
-0.7315888727792685,-0.49295131750621746,0.11103500429558141,0.7315794174938496,-0.3493066791718535,-0.4042759864152335,-0.8173439765581914,-4.916358794768343e-06,-0.30760136802494104,-1.6326868461600843,0.1985116416584856,0.8608001441564803,0
-0.7315496085490244,-0.49289376668648516,0.11103057390922537,0.7315400880839628,-0.35327564843893416,-0.4008313340530414,-0.8168205443752986,-4.919829204463921e-06,-0.3076957784314927,-1.63066471338497,0.19905372508957517,0.862185783093953,0
-0.7315087571480147,-0.4928338295400713,0.11102591302557019,0.7314991780405081,-0.3573270683028808,-0.39727394637362,-0.8163273081781837,-4.92286862239588e-06,-0.30779231255870554,-1.6285591490050044,0.1996194136734675,0.8636291247628138,0
-0.7314662379629518,-0.49277138964174033,0.11102101441863454,0.7314566060965775,-0.36146203704925384,-0.3936007428982489,-0.8158662590318717,-4.925528732669795e-06,-0.3078912140542852,-1.6263660511243951,0.20020977054627365,0.8651329642750373,0
-0.7314219655303436,-0.49270632310569223,0.11101587003309091,0.7314122862004093,-0.36568165924406565,-0.3898085746747422,-0.8154394493073748,-4.927855021774252e-06,-0.3079927283450012,-1.6240810581860035,0.20082593568941778,0.8667002777795689,0
-0.7313758491461088,-0.49263849802455467,0.11101047095421776,0.7313661271184718,-0.3699870425745407,-0.3858942275126965,-0.8150489926943706,-4.929887521681927e-06,-0.3080971039019152,-1.6216995291920546,0.20146913099273123,0.8683342359132902,0
-0.7313277924444835,-0.4925677738606918,0.1110048073724744,0.731318032008487,-0.37437929415471943,-0.3818544261385273,-0.8146970638203811,-4.931661463854506e-06,-0.3082045935049072,-1.6192165222687884,0.20214066581608542,0.8700382184102102,0
-0.7312776929436352,-0.49249400078607747,0.11099886854250207,0.7312678979597522,-0.37885951620200836,-0.37768583945032375,-0.8143858973912078,-4.933207854874929e-06,-0.30831545551370854,-1.616626771443111,0.20284194308419462,0.8718158299589773,0
-0.7312254415553316,-0.492417018966851,0.11099264273633135,0.7312156154980461,-0.3834288009760278,-0.3733850870840618,-0.8141177867505265,-4.934553983039633e-06,-0.3084299551521919,-1.6139246614949898,0.203574465950842,0.8736709174019677,0
-0.7311709220559842,-0.4923366577886057,0.11098611719056473,0.7311610680523837,-0.38808822485410516,-0.36894874753947493,-0.8138950817367154,-4.93572386424978e-06,-0.3085483658120674,-1.6111042007471528,0.2043398450698621,0.8756075883709089,0
-0.7311140105164105,-0.49225273501848155,0.11097927804729502,0.7311041313809203,-0.3928388413983055,-0.36437336815647764,-0.8137201856917755,-4.936738634363029e-06,-0.30867097038141617,-1.6081589916545178,0.20513980651044522,0.8776302314536121,0
-0.7310545746877786,-0.4921650559002727,0.11097211028852474,0.7310446729534238,-0.397681673246658,-0.35965547728240044,-0.813595551450006,-4.9376168946394316e-06,-0.30879806260258147,-1.6050821990609674,0.20597620035341768,0.8797435379830248,0
